time,movement,milliseconds
08:21:06,-0.31269,30066000.0
08:21:06,0.222655,30066000.0
08:21:06,-0.511878,30066000.0
08:21:06,0.287182,30066000.0
08:21:06,-0.745261,30066000.0
08:21:06,-0.97781,30066000.0
08:21:06,-0.723966,30066000.0
08:21:06,-0.778561,30066000.0
08:21:07,-0.982702,30067000.0
08:21:07,0.219309,30067000.0
08:21:07,-0.55422,30067000.0
08:21:07,-0.461217,30067000.0
08:21:07,-0.72797,30067000.0
08:21:07,-0.697159,30067000.0
08:21:07,-0.052504,30067000.0
08:21:07,-0.904338,30067000.0
08:21:07,-0.616314,30067000.0
08:21:07,-0.196062,30067000.0
08:21:08,0.472867,30068000.0
08:21:08,-0.021577,30068000.0
08:21:08,0.361965,30068000.0
08:21:08,0.327498,30068000.0
08:21:08,0.86514,30068000.0
08:21:08,-0.059678,30068000.0
08:21:08,0.823899,30068000.0
08:21:08,0.55409,30068000.0
08:21:08,0.989449,30068000.0
08:21:08,0.404633,30068000.0
08:21:09,0.708538,30069000.0
08:21:09,0.655504,30069000.0
08:21:09,0.314887,30069000.0
08:21:09,0.17556,30069000.0
08:21:09,0.363168,30069000.0
08:21:09,0.540451,30069000.0
08:21:09,0.14653,30069000.0
08:21:09,0.202268,30069000.0
08:21:09,-0.443717,30069000.0
08:21:09,-0.020223,30069000.0
08:21:10,0.358255,30070000.0
08:21:10,0.137309,30070000.0
08:21:10,-0.246735,30070000.0
08:21:10,-0.232515,30070000.0
08:21:10,-0.701341,30070000.0
08:21:10,0.073579,30070000.0
08:21:10,0.157405,30070000.0
08:21:10,-0.566016,30070000.0
08:21:10,0.241,30070000.0
08:21:10,-0.929446,30070000.0
08:21:11,-1.137878,30071000.0
08:21:11,-0.93975,30071000.0
08:21:11,-0.742561,30071000.0
08:21:11,0.185519,30071000.0
08:21:11,-0.664718,30071000.0
08:21:11,-0.795854,30071000.0
08:21:11,-0.72591,30071000.0
08:21:11,0.081214,30071000.0
08:21:11,0.132744,30071000.0
08:21:11,-0.279421,30071000.0
08:21:12,-0.656524,30072000.0
08:21:12,-0.285504,30072000.0
08:21:12,0.818747,30072000.0
08:21:12,0.558876,30072000.0
08:21:12,0.434361,30072000.0
08:21:12,1.149066,30072000.0
08:21:12,1.251726,30072000.0
08:21:12,0.611126,30072000.0
08:21:12,0.659589,30072000.0
08:21:12,0.487665,30072000.0
08:21:13,0.600389,30073000.0
08:21:13,0.171168,30073000.0
08:21:13,0.144104,30073000.0
08:21:13,0.020774,30073000.0
08:21:13,0.94583,30073000.0
08:21:13,-0.051516,30073000.0
08:21:13,1.093936,30073000.0
08:21:13,0.062161,30073000.0
08:21:13,0.824384,30073000.0
08:21:13,-0.018265,30073000.0
08:21:14,-0.548165,30074000.0
08:21:14,0.339818,30074000.0
08:21:14,0.274341,30074000.0
08:21:14,-0.634911,30074000.0
08:21:14,-0.527528,30074000.0
08:21:14,-0.812003,30074000.0
08:21:14,-0.608496,30074000.0
08:21:14,-0.585964,30074000.0
08:21:14,-0.788724,30074000.0
08:21:14,-1.327994,30074000.0
08:21:15,-0.903308,30075000.0
08:21:15,-0.44515,30075000.0
08:21:15,-0.738854,30075000.0
08:21:15,-0.738309,30075000.0
08:21:15,-0.892084,30075000.0
08:21:15,-0.708493,30075000.0
08:21:15,0.081682,30075000.0
08:21:15,-0.716715,30075000.0
08:21:15,0.035976,30075000.0
08:21:15,-0.093035,30075000.0
08:21:16,0.085684,30076000.0
08:21:16,-0.146821,30076000.0
08:21:16,0.09319,30076000.0
08:21:16,0.315791,30076000.0
08:21:16,0.229216,30076000.0
08:21:16,0.610976,30076000.0
08:21:16,0.726416,30076000.0
08:21:16,1.384152,30076000.0
08:21:16,0.763106,30076000.0
08:21:16,0.022097,30076000.0
08:21:17,1.107057,30077000.0
08:21:17,0.620027,30077000.0
08:21:17,1.369913,30077000.0
08:21:17,1.138528,30077000.0
08:21:17,0.389468,30077000.0
08:21:17,0.747641,30077000.0
08:21:17,0.203565,30077000.0
08:21:17,0.318735,30077000.0
08:21:17,0.452907,30077000.0
08:21:17,0.499054,30077000.0
08:21:18,0.313322,30078000.0
08:21:18,-0.083258,30078000.0
08:21:18,0.652886,30078000.0
08:21:18,-0.44555,30078000.0
08:21:18,-0.97397,30078000.0
08:21:18,-0.99012,30078000.0
08:21:18,-0.050409,30078000.0
08:21:18,-0.650533,30078000.0
08:21:18,-0.610069,30078000.0
08:21:18,-0.881265,30078000.0
08:21:19,-0.858446,30079000.0
08:21:19,-0.966865,30079000.0
08:21:19,-0.500837,30079000.0
08:21:19,-0.657788,30079000.0
08:21:19,-0.41406,30079000.0
08:21:19,-0.376171,30079000.0
08:21:19,-0.560507,30079000.0
08:21:19,-0.828349,30079000.0
08:21:19,-0.757342,30079000.0
08:21:19,0.949824,30079000.0
08:21:20,0.517361,30080000.0
08:21:20,0.578568,30080000.0
08:21:20,-0.0198,30080000.0
08:21:20,0.321122,30080000.0
08:21:20,0.126073,30080000.0
08:21:20,0.035746,30080000.0
08:21:20,0.360241,30080000.0
08:21:20,1.087869,30080000.0
08:21:20,0.96,30080000.0
08:21:20,0.351865,30080000.0
08:21:21,0.589814,30081000.0
08:21:21,0.953575,30081000.0
08:21:21,0.4659,30081000.0
08:21:21,0.65156,30081000.0
08:21:21,0.706959,30081000.0
08:21:21,0.6318,30081000.0
08:21:21,0.500401,30081000.0
08:21:21,0.088999,30081000.0
08:21:21,0.023471,30081000.0
08:21:21,-0.287273,30081000.0
08:21:22,-0.546468,30082000.0
08:21:22,-0.149666,30082000.0
08:21:22,0.069379,30082000.0
08:21:22,-0.800892,30082000.0
08:21:22,-0.315909,30082000.0
08:21:22,-0.220354,30082000.0
08:21:22,-1.209169,30082000.0
08:21:22,-0.718408,30082000.0
08:21:22,-0.089566,30082000.0
08:21:22,-0.498202,30082000.0
08:21:23,-1.35466,30083000.0
08:21:23,-0.460963,30083000.0
08:21:23,-0.927447,30083000.0
08:21:23,-0.381747,30083000.0
08:21:23,-0.807841,30083000.0
08:21:23,-0.513536,30083000.0
08:21:23,-0.59959,30083000.0
08:21:23,-0.316688,30083000.0
08:21:23,-0.41486,30083000.0
08:21:23,-0.187743,30083000.0
08:21:24,-0.411462,30084000.0
08:21:24,0.281235,30084000.0
08:21:24,0.277662,30084000.0
08:21:24,-0.247993,30084000.0
08:21:24,0.758971,30084000.0
08:21:24,0.433274,30084000.0
08:21:24,0.622929,30084000.0
08:21:24,0.891301,30084000.0
08:21:24,0.780624,30084000.0
08:21:24,1.099203,30084000.0
08:21:25,0.597347,30085000.0
08:21:25,1.053432,30085000.0
08:21:25,0.708763,30085000.0
08:21:25,0.801376,30085000.0
08:21:25,0.707582,30085000.0
08:21:25,0.92923,30085000.0
08:21:25,0.663944,30085000.0
08:21:25,0.162762,30085000.0
08:21:25,-0.008132,30085000.0
08:21:25,0.09209,30085000.0
08:21:26,-0.266036,30086000.0
08:21:26,-0.477771,30086000.0
08:21:26,-0.96113,30086000.0
08:21:26,-0.860035,30086000.0
08:21:26,0.283443,30086000.0
08:21:26,-0.72475,30086000.0
08:21:26,0.099899,30086000.0
08:21:26,-0.4826,30086000.0
08:21:26,-0.683155,30086000.0
08:21:26,-1.216594,30086000.0
08:21:27,-0.698366,30087000.0
08:21:27,-0.029118,30087000.0
08:21:27,-0.120567,30087000.0
08:21:27,-0.527721,30087000.0
08:21:27,-0.968346,30087000.0
08:21:27,-0.829983,30087000.0
08:21:27,-0.709857,30087000.0
08:21:27,0.129561,30087000.0
08:21:27,0.35479,30087000.0
08:21:27,-0.040942,30087000.0
08:21:28,-0.106078,30088000.0
08:21:28,0.651553,30088000.0
08:21:28,-0.126189,30088000.0
08:21:28,0.335932,30088000.0
08:21:28,0.573488,30088000.0
08:21:28,0.192995,30088000.0
08:21:28,0.343742,30088000.0
08:21:28,0.373896,30088000.0
08:21:28,1.161594,30088000.0
08:21:28,1.36141,30088000.0
08:21:29,0.740177,30089000.0
08:21:29,0.597505,30089000.0
08:21:29,0.455795,30089000.0
08:21:29,0.624316,30089000.0
08:21:29,0.373734,30089000.0
08:21:29,0.461014,30089000.0
08:21:29,0.556081,30089000.0
08:21:29,0.175934,30089000.0
08:21:29,0.149956,30089000.0
08:21:29,0.044595,30089000.0
08:21:30,-0.111147,30090000.0
08:21:30,-0.264011,30090000.0
08:21:30,0.050457,30090000.0
08:21:30,-0.937551,30090000.0
08:21:30,0.139548,30090000.0
08:21:30,-0.447539,30090000.0
08:21:30,-0.352806,30090000.0
08:21:30,-0.369927,30090000.0
08:21:30,-0.91356,30090000.0
08:21:30,-1.011407,30090000.0
08:21:31,-1.061294,30091000.0
08:21:31,-0.777856,30091000.0
08:21:31,-0.421018,30091000.0
08:21:31,-0.828021,30091000.0
08:21:31,-0.353536,30091000.0
08:21:31,-1.323747,30091000.0
08:21:31,-0.546398,30091000.0
08:21:31,0.090705,30091000.0
08:21:31,-0.276152,30091000.0
08:21:31,-0.399704,30091000.0
08:21:32,-0.229895,30092000.0
08:21:32,-0.950304,30092000.0
08:21:32,-0.137819,30092000.0
08:21:32,0.687828,30092000.0
08:21:32,0.207539,30092000.0
08:21:32,0.332384,30092000.0
08:21:32,-0.249822,30092000.0
08:21:32,0.052911,30092000.0
08:21:32,1.082257,30092000.0
08:21:32,0.907435,30092000.0
08:21:33,0.245896,30093000.0
08:21:33,0.470682,30093000.0
08:21:33,0.655529,30093000.0
08:21:33,0.20506,30093000.0
08:21:33,-0.135138,30093000.0
08:21:33,0.439251,30093000.0
08:21:33,0.611863,30093000.0
08:21:33,0.524943,30093000.0
08:21:33,0.522645,30093000.0
08:21:33,-0.434241,30093000.0
08:21:34,0.020266,30094000.0
08:21:34,-0.203462,30094000.0
08:21:34,-0.246839,30094000.0
08:21:34,-0.391917,30094000.0
08:21:34,-0.642607,30094000.0
08:21:34,-1.551201,30094000.0
08:21:34,-0.159672,30094000.0
08:21:34,-0.508208,30094000.0
08:21:34,-1.185241,30094000.0
08:21:34,-0.525786,30094000.0
08:21:35,-0.856557,30095000.0
08:21:35,-0.838022,30095000.0
08:21:35,-0.934685,30095000.0
08:21:35,-0.435779,30095000.0
08:21:35,-0.84625,30095000.0
08:21:35,-0.878867,30095000.0
08:21:35,-0.015339,30095000.0
08:21:35,-0.380402,30095000.0
08:21:35,-0.267932,30095000.0
08:21:35,0.132858,30095000.0
08:21:36,-0.233655,30096000.0
08:21:36,-0.054349,30096000.0
08:21:36,0.323312,30096000.0
08:21:36,-0.221689,30096000.0
08:21:36,0.488834,30096000.0
08:21:36,0.230476,30096000.0
08:21:36,0.865727,30096000.0
08:21:36,0.815037,30096000.0
08:21:36,0.810831,30096000.0
08:21:36,0.128946,30096000.0
08:21:37,0.663812,30097000.0
08:21:37,0.279339,30097000.0
08:21:37,0.652837,30097000.0
08:21:37,-0.186643,30097000.0
08:21:37,0.027021,30097000.0
08:21:37,0.911137,30097000.0
08:21:37,0.540618,30097000.0
08:21:37,0.193958,30097000.0
08:21:37,-0.101748,30097000.0
08:21:37,-0.269985,30097000.0
08:21:38,0.070055,30098000.0
08:21:38,-0.229775,30098000.0
08:21:38,0.325015,30098000.0
08:21:38,-0.382461,30098000.0
08:21:38,-0.390898,30098000.0
08:21:38,-0.980951,30098000.0
08:21:38,-0.692557,30098000.0
08:21:38,-0.561758,30098000.0
08:21:38,-0.796215,30098000.0
08:21:38,-0.861352,30098000.0
08:21:39,-0.585582,30099000.0
08:21:39,-0.161194,30099000.0
08:21:39,-0.615,30099000.0
08:21:39,-0.223239,30099000.0
08:21:39,-0.348751,30099000.0
08:21:39,-0.115451,30099000.0
08:21:39,-0.624852,30099000.0
08:21:39,-0.390218,30099000.0
08:21:39,-0.287283,30099000.0
08:21:39,0.081693,30099000.0
08:21:40,0.277344,30100000.0
08:21:40,0.153274,30100000.0
08:21:40,0.523159,30100000.0
08:21:40,0.120627,30100000.0
08:21:40,0.721332,30100000.0
08:21:40,0.850508,30100000.0
08:21:40,0.803436,30100000.0
08:21:40,0.670664,30100000.0
08:21:40,0.915403,30100000.0
08:21:40,0.37848,30100000.0
08:21:41,0.769427,30101000.0
08:21:41,0.796561,30101000.0
08:21:41,0.200409,30101000.0
08:21:41,0.789809,30101000.0
08:21:41,0.129225,30101000.0
08:21:41,0.345203,30101000.0
08:21:41,0.425366,30101000.0
08:21:41,0.062036,30101000.0
08:21:41,0.245206,30101000.0
08:21:41,0.132799,30101000.0
08:21:42,-0.287064,30102000.0
08:21:42,0.089287,30102000.0
08:21:42,-0.483767,30102000.0
08:21:42,0.482998,30102000.0
08:21:42,-0.449767,30102000.0
08:21:42,-0.904928,30102000.0
08:21:42,-0.910832,30102000.0
08:21:42,-0.222051,30102000.0
08:21:42,-0.808943,30102000.0
08:21:42,-1.168699,30102000.0
08:21:43,-0.401201,30103000.0
08:21:43,-0.836833,30103000.0
08:21:43,-0.437043,30103000.0
08:21:43,-0.296256,30103000.0
08:21:43,-0.47025,30103000.0
08:21:43,0.343593,30103000.0
08:21:43,-1.01511,30103000.0
08:21:43,-0.604076,30103000.0
08:21:43,-0.305894,30103000.0
08:21:43,0.681907,30103000.0
08:21:44,0.629301,30104000.0
08:21:44,0.560546,30104000.0
08:21:44,-0.061631,30104000.0
08:21:44,0.080663,30104000.0
08:21:44,0.121454,30104000.0
08:21:44,0.220775,30104000.0
08:21:44,1.088759,30104000.0
08:21:44,0.538386,30104000.0
08:21:44,0.626715,30104000.0
08:21:44,0.962417,30104000.0
08:21:45,0.117765,30105000.0
08:21:45,0.709808,30105000.0
08:21:45,0.281834,30105000.0
08:21:45,0.520659,30105000.0
08:21:45,0.361065,30105000.0
08:21:45,0.271681,30105000.0
08:21:45,0.490403,30105000.0
08:21:45,0.395218,30105000.0
08:21:45,0.139375,30105000.0
08:21:45,0.239244,30105000.0
08:21:46,-0.304015,30106000.0
08:21:46,0.129051,30106000.0
08:21:46,-0.288482,30106000.0
08:21:46,-0.487076,30106000.0
08:21:46,-0.689615,30106000.0
08:21:46,-0.579464,30106000.0
08:21:46,0.088412,30106000.0
08:21:46,-0.645864,30106000.0
08:21:46,-1.066281,30106000.0
08:21:46,-0.369795,30106000.0
08:21:47,-0.865175,30107000.0
08:21:47,-0.592066,30107000.0
08:21:47,-0.877721,30107000.0
08:21:47,-0.175434,30107000.0
08:21:47,-0.773078,30107000.0
08:21:47,-0.005724,30107000.0
08:21:47,-0.778691,30107000.0
08:21:47,-0.420311,30107000.0
08:21:47,0.273687,30107000.0
08:21:47,-0.050643,30107000.0
08:21:48,0.795013,30108000.0
08:21:48,0.015305,30108000.0
08:21:48,0.306277,30108000.0
08:21:48,0.984596,30108000.0
08:21:48,-0.118423,30108000.0
08:21:48,-0.078238,30108000.0
08:21:48,0.287884,30108000.0
08:21:48,0.908385,30108000.0
08:21:48,0.102292,30108000.0
08:21:48,0.900349,30108000.0
08:21:49,0.884347,30109000.0
08:21:49,1.396418,30109000.0
08:21:49,1.031659,30109000.0
08:21:49,0.751122,30109000.0
08:21:49,1.042008,30109000.0
08:21:49,0.683591,30109000.0
08:21:49,0.250425,30109000.0
08:21:49,-0.082819,30109000.0
08:21:49,0.017034,30109000.0
08:21:49,0.095478,30109000.0
08:21:50,0.061256,30110000.0
08:21:50,-0.856823,30110000.0
08:21:50,-0.293158,30110000.0
08:21:50,-0.30779,30110000.0
08:21:50,-0.219812,30110000.0
08:21:50,0.074406,30110000.0
08:21:50,-0.501333,30110000.0
08:21:50,-0.942052,30110000.0
08:21:50,-1.302067,30110000.0
08:21:50,-0.450928,30110000.0
08:21:51,-1.004181,30111000.0
08:21:51,-0.387989,30111000.0
08:21:51,-0.176643,30111000.0
08:21:51,-1.164131,30111000.0
08:21:51,-0.37245,30111000.0
08:21:51,-0.042557,30111000.0
08:21:51,-0.054786,30111000.0
08:21:51,-1.051526,30111000.0
08:21:51,-0.51509,30111000.0
08:21:51,-0.557567,30111000.0
08:21:52,0.183215,30112000.0
08:21:52,0.254168,30112000.0
08:21:52,-0.72795,30112000.0
08:21:52,0.212502,30112000.0
08:21:52,0.691702,30112000.0
08:21:52,0.546766,30112000.0
08:21:52,0.617505,30112000.0
08:21:52,0.495957,30112000.0
08:21:52,0.29511,30112000.0
08:21:52,0.685412,30112000.0
08:21:53,0.718233,30113000.0
08:21:53,0.906721,30113000.0
08:21:53,0.909515,30113000.0
08:21:53,0.653756,30113000.0
08:21:53,0.94953,30113000.0
08:21:53,0.363751,30113000.0
08:21:53,-0.093959,30113000.0
08:21:53,0.484762,30113000.0
08:21:53,0.260545,30113000.0
08:21:53,0.28343,30113000.0
08:21:54,-0.442558,30114000.0
08:21:54,0.517275,30114000.0
08:21:54,0.032364,30114000.0
08:21:54,-0.418592,30114000.0
08:21:54,-0.738858,30114000.0
08:21:54,-0.117971,30114000.0
08:21:54,-0.951931,30114000.0
08:21:54,0.167773,30114000.0
08:21:54,-0.880361,30114000.0
08:21:54,-0.089205,30114000.0
08:21:55,-0.764566,30115000.0
08:21:55,-0.13812,30115000.0
08:21:55,-0.922944,30115000.0
08:21:55,-0.617112,30115000.0
08:21:55,-0.28465,30115000.0
08:21:55,-0.263248,30115000.0
08:21:55,-0.026183,30115000.0
08:21:55,-0.488409,30115000.0
08:21:55,-0.186629,30115000.0
08:21:55,0.327432,30115000.0
08:21:56,-0.246839,30116000.0
08:21:56,0.309893,30116000.0
08:21:56,0.139606,30116000.0
08:21:56,0.389849,30116000.0
08:21:56,0.441042,30116000.0
08:21:56,0.219076,30116000.0
08:21:56,0.475069,30116000.0
08:21:56,0.674431,30116000.0
08:21:56,0.629786,30116000.0
08:21:56,1.241839,30116000.0
08:21:57,1.053484,30117000.0
08:21:57,0.792875,30117000.0
08:21:57,0.398638,30117000.0
08:21:57,0.335296,30117000.0
08:21:57,1.257146,30117000.0
08:21:57,0.141515,30117000.0
08:21:57,0.451301,30117000.0
08:21:57,0.444125,30117000.0
08:21:57,0.107349,30117000.0
08:21:57,-0.241267,30117000.0
08:21:58,-0.274714,30118000.0
08:21:58,-0.300781,30118000.0
08:21:58,-0.464634,30118000.0
08:21:58,0.146909,30118000.0
08:21:58,-0.414644,30118000.0
08:21:58,-0.678305,30118000.0
08:21:58,-0.528877,30118000.0
08:21:58,-0.38992,30118000.0
08:21:58,-0.786356,30118000.0
08:21:58,-0.375688,30118000.0
08:21:59,-1.144901,30119000.0
08:21:59,-0.281426,30119000.0
08:21:59,-0.668873,30119000.0
08:21:59,-0.640509,30119000.0
08:21:59,-0.808867,30119000.0
08:21:59,-0.924722,30119000.0
08:21:59,-0.994785,30119000.0
08:21:59,-0.584765,30119000.0
08:21:59,-0.010626,30119000.0
08:21:59,-0.445952,30119000.0
08:22:00,-0.185814,30120000.0
08:22:00,-0.109088,30120000.0
08:22:00,-0.04618,30120000.0
08:22:00,-0.04146,30120000.0
08:22:00,-0.015467,30120000.0
08:22:00,0.123913,30120000.0
08:22:00,0.149911,30120000.0
08:22:00,0.240656,30120000.0
08:22:00,-0.194989,30120000.0
08:22:00,-0.102706,30120000.0
08:22:01,0.083818,30121000.0
08:22:01,-0.054484,30121000.0
08:22:01,0.103294,30121000.0
08:22:01,0.024854,30121000.0
08:22:01,0.189505,30121000.0
08:22:01,0.125126,30121000.0
08:22:01,0.127322,30121000.0
08:22:01,-0.049425,30121000.0
08:22:01,-0.011695,30121000.0
08:22:01,-0.03663,30121000.0
08:22:02,-0.180707,30122000.0
08:22:02,0.176612,30122000.0
08:22:02,0.089446,30122000.0
08:22:02,-0.041403,30122000.0
08:22:02,0.156551,30122000.0
08:22:02,-0.075644,30122000.0
08:22:02,-0.220576,30122000.0
08:22:02,0.120884,30122000.0
08:22:02,-0.153427,30122000.0
08:22:02,-0.023493,30122000.0
08:22:03,0.024735,30123000.0
08:22:03,0.046256,30123000.0
08:22:03,0.101808,30123000.0
08:22:03,0.069702,30123000.0
08:22:03,0.065987,30123000.0
08:22:03,-0.09489,30123000.0
08:22:03,0.035309,30123000.0
08:22:03,-0.180666,30123000.0
08:22:03,0.187457,30123000.0
08:22:03,-0.168308,30123000.0
08:22:04,-0.041573,30124000.0
08:22:04,-0.158265,30124000.0
08:22:04,-0.08762,30124000.0
08:22:04,0.001611,30124000.0
08:22:04,-0.063451,30124000.0
08:22:04,0.13731,30124000.0
08:22:04,0.027228,30124000.0
08:22:04,-0.055549,30124000.0
08:22:04,-0.01603,30124000.0
08:22:04,0.146364,30124000.0
08:22:05,0.109065,30125000.0
08:22:05,-0.136653,30125000.0
08:22:05,-0.081678,30125000.0
08:22:05,0.056975,30125000.0
08:22:05,0.042404,30125000.0
08:22:05,-0.126046,30125000.0
08:22:05,0.089895,30125000.0
08:22:05,-0.106905,30125000.0
08:22:05,0.156459,30125000.0
08:22:05,0.063534,30125000.0
08:22:06,-0.135831,30126000.0
08:22:06,-0.063489,30126000.0
08:22:06,-0.065575,30126000.0
08:22:06,0.019185,30126000.0
08:22:06,-0.024477,30126000.0
08:22:06,-0.137459,30126000.0
08:22:06,-0.167311,30126000.0
08:22:06,0.065883,30126000.0
08:22:06,0.034348,30126000.0
08:22:06,0.012665,30126000.0
08:22:07,0.032488,30127000.0
08:22:07,-0.07427,30127000.0
08:22:07,0.022079,30127000.0
08:22:07,0.304621,30127000.0
08:22:07,0.140948,30127000.0
08:22:07,-0.034609,30127000.0
08:22:07,-0.062805,30127000.0
08:22:07,-0.343253,30127000.0
08:22:07,0.128243,30127000.0
08:22:07,0.094393,30127000.0
08:22:08,-0.065259,30128000.0
08:22:08,-0.171805,30128000.0
08:22:08,-0.138632,30128000.0
08:22:08,0.053328,30128000.0
08:22:08,-0.010721,30128000.0
08:22:08,0.082991,30128000.0
08:22:08,0.010373,30128000.0
08:22:08,0.116011,30128000.0
08:22:08,0.044349,30128000.0
08:22:08,0.099455,30128000.0
08:22:09,-0.250762,30129000.0
08:22:09,-0.148121,30129000.0
08:22:09,-0.043722,30129000.0
08:22:09,0.129548,30129000.0
08:22:09,0.225664,30129000.0
08:22:09,-0.019708,30129000.0
08:22:09,-0.07339,30129000.0
08:22:09,-0.234596,30129000.0
08:22:09,0.103628,30129000.0
08:22:09,-0.066023,30129000.0
08:22:10,0.355,30130000.0
08:22:10,-0.088728,30130000.0
08:22:10,0.252633,30130000.0
08:22:10,0.089804,30130000.0
08:22:10,-0.123392,30130000.0
08:22:10,0.027857,30130000.0
08:22:10,0.092566,30130000.0
08:22:10,-0.02703,30130000.0
08:22:10,0.100558,30130000.0
08:22:10,0.097915,30130000.0
08:22:11,0.071561,30131000.0
08:22:11,-0.001977,30131000.0
08:22:11,-0.140993,30131000.0
08:22:11,-0.009214,30131000.0
08:22:11,0.021128,30131000.0
08:22:11,-0.225126,30131000.0
08:22:11,0.020308,30131000.0
08:22:11,-0.011616,30131000.0
08:22:11,-0.155595,30131000.0
08:22:11,-0.039961,30131000.0
08:22:12,-0.037422,30132000.0
08:22:12,0.231611,30132000.0
08:22:12,0.026414,30132000.0
08:22:12,0.124325,30132000.0
08:22:12,-0.014138,30132000.0
08:22:12,-0.22487,30132000.0
08:22:12,0.080681,30132000.0
08:22:12,-0.078982,30132000.0
08:22:12,-0.040272,30132000.0
08:22:12,-0.126357,30132000.0
08:22:13,0.008732,30133000.0
08:22:13,0.127821,30133000.0
08:22:13,0.111929,30133000.0
08:22:13,0.190343,30133000.0
08:22:13,0.207355,30133000.0
08:22:13,-0.245505,30133000.0
08:22:13,-0.143234,30133000.0
08:22:13,-0.216983,30133000.0
08:22:13,0.075832,30133000.0
08:22:13,-0.08317,30133000.0
08:22:14,-0.058702,30134000.0
08:22:14,-0.025992,30134000.0
08:22:14,0.045908,30134000.0
08:22:14,-0.178239,30134000.0
08:22:14,-0.151064,30134000.0
08:22:14,0.000156,30134000.0
08:22:14,0.14385,30134000.0
08:22:14,-0.003048,30134000.0
08:22:14,-0.094999,30134000.0
08:22:14,-0.257785,30134000.0
08:22:15,0.114321,30135000.0
08:22:15,-0.088312,30135000.0
08:22:15,-0.137692,30135000.0
08:22:15,-0.205839,30135000.0
08:22:15,-0.172692,30135000.0
08:22:15,-0.115346,30135000.0
08:22:15,-0.028662,30135000.0
08:22:15,-0.145049,30135000.0
08:22:15,0.022285,30135000.0
08:22:15,-0.029574,30135000.0
08:22:16,0.266639,30136000.0
08:22:16,-0.204533,30136000.0
08:22:16,0.019378,30136000.0
08:22:16,0.020881,30136000.0
08:22:16,-0.123667,30136000.0
08:22:16,0.01143,30136000.0
08:22:16,0.092351,30136000.0
08:22:16,0.011579,30136000.0
08:22:16,0.166136,30136000.0
08:22:16,-0.261323,30136000.0
08:22:17,-0.101068,30137000.0
08:22:17,0.177007,30137000.0
08:22:17,0.109443,30137000.0
08:22:17,0.064861,30137000.0
08:22:17,0.147986,30137000.0
08:22:17,-0.229987,30137000.0
08:22:17,0.095473,30137000.0
08:22:17,0.127724,30137000.0
08:22:17,-0.079044,30137000.0
08:22:17,0.315508,30137000.0
08:22:18,0.023562,30138000.0
08:22:18,-0.263132,30138000.0
08:22:18,0.045753,30138000.0
08:22:18,-0.086383,30138000.0
08:22:18,0.139799,30138000.0
08:22:18,0.065753,30138000.0
08:22:18,-0.071751,30138000.0
08:22:18,0.180294,30138000.0
08:22:18,0.112734,30138000.0
08:22:18,-0.09935,30138000.0
08:22:19,-0.018245,30139000.0
08:22:19,0.06203,30139000.0
08:22:19,-0.043712,30139000.0
08:22:19,-0.040128,30139000.0
08:22:19,0.004407,30139000.0
08:22:19,-0.127896,30139000.0
08:22:19,-0.267932,30139000.0
08:22:19,0.028696,30139000.0
08:22:19,-0.238668,30139000.0
08:22:19,-0.119165,30139000.0
08:22:20,-0.21259,30140000.0
08:22:20,-0.197813,30140000.0
08:22:20,0.051163,30140000.0
08:22:20,-0.026677,30140000.0
08:22:20,-0.031008,30140000.0
08:22:20,-0.157908,30140000.0
08:22:20,-0.078702,30140000.0
08:22:20,0.045175,30140000.0
08:22:20,-0.00625,30140000.0
08:22:20,0.098721,30140000.0
08:22:21,0.115811,30141000.0
08:22:21,-0.030266,30141000.0
08:22:21,-0.22227,30141000.0
08:22:21,-0.090797,30141000.0
08:22:21,-0.011723,30141000.0
08:22:21,-0.093178,30141000.0
08:22:21,-0.126555,30141000.0
08:22:21,0.00837,30141000.0
08:22:21,0.291636,30141000.0
08:22:21,-0.058583,30141000.0
08:22:22,-0.000337,30142000.0
08:22:22,-0.157444,30142000.0
08:22:22,0.149208,30142000.0
08:22:22,0.104969,30142000.0
08:22:22,0.096688,30142000.0
08:22:22,0.163175,30142000.0
08:22:22,-0.051281,30142000.0
08:22:22,-0.03629,30142000.0
08:22:22,0.205185,30142000.0
08:22:22,0.075927,30142000.0
08:22:23,-0.266307,30143000.0
08:22:23,0.054579,30143000.0
08:22:23,-0.069804,30143000.0
08:22:23,0.107781,30143000.0
08:22:23,0.048983,30143000.0
08:22:23,-0.208865,30143000.0
08:22:23,0.03226,30143000.0
08:22:23,0.025275,30143000.0
08:22:23,0.043615,30143000.0
08:22:23,0.069063,30143000.0
08:22:24,0.179516,30144000.0
08:22:24,0.049667,30144000.0
08:22:24,0.002748,30144000.0
08:22:24,0.137756,30144000.0
08:22:24,0.269129,30144000.0
08:22:24,0.109808,30144000.0
08:22:24,0.024745,30144000.0
08:22:24,0.051904,30144000.0
08:22:24,0.030725,30144000.0
08:22:24,0.002222,30144000.0
08:22:25,0.25982,30145000.0
08:22:25,-0.089886,30145000.0
08:22:25,0.138589,30145000.0
08:22:25,-0.015103,30145000.0
08:22:25,-0.17765,30145000.0
08:22:25,-0.022598,30145000.0
08:22:25,-0.065613,30145000.0
08:22:25,0.069309,30145000.0
08:22:25,0.010956,30145000.0
08:22:25,-0.122643,30145000.0
08:22:26,0.176521,30146000.0
